location,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26
Antigua and Barbuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,10.129,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,10.129,20.258,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.644,20.258,0.0,0.0,0.0,0.0,10.129,10.129,0.0,20.258,20.258,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,10.129,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,91.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,20.258,0.0,0.0,10.129,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,70.902,0.0,0.0,0.0,0.0,20.258,60.773,0.0,10.129,0.0,0.0,121.546,0.0,30.387,20.258,30.387,10.129,0.0,0.0,20.258,10.129,30.387,0.0,20.258,0.0,0.0,0.0,0.0,0.0,20.258,0.0,0.0,0.0,20.258,0.0,0.0,20.258,0.0,0.0,0.0,30.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.258,0.0,10.129,0.0,0.0,0.0,0.0,0.0,10.129,10.129,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,91.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,10.129,0.0,0.0,0.0,0.0,40.515,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.515,0.0,0.0,0.0,30.387,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.022,0.0,0.0,0.044,0.044,0.022,0.088,0.11,0.022,0.088,0.088,0.022,0.175,0.066,0.088,0.022,0.088,0.175,0.153,0.197,0.219,0.022,0.153,0.153,0.11,0.197,0.088,0.175,0.132,0.066,0.088,0.241,0.11,0.285,0.241,0.197,0.153,0.11,0.219,0.153,0.088,0.153,0.263,0.197,0.307,0.088,0.197,0.197,0.241,0.153,0.11,0.197,0.11,0.219,0.526,0.066,0.153,0.219,0.197,0.241,0.219,0.285,0.373,0.263,0.153,0.329,0.373,0.351,0.175,0.263,0.175,0.241,0.373,0.285,0.307,0.548,0.526,0.351,0.351,0.636,0.526,0.395,0.658,0.439,0.658,0.395,0.46,0.526,0.767,0.767,0.68,0.285,0.417,0.702,0.767,0.833,0.746,0.746,0.504,0.548,1.052,0.592,0.965,0.746,1.14,0.965,0.57,1.645,1.359,1.096,0.57,1.184,0.789,0.767,1.272,1.425,1.798,1.359,1.447,0.921,0.877,2.478,2.565,2.149,2.5,2.302,1.886,1.009,2.631,2.631,2.39,3.355,2.237,1.162,1.14,3.618,3.64,2.785,3.179,3.508,2.456,1.82,3.464,5.262,4.583,3.267,3.618,2.412,1.447,2.434,5.131,6.183,4.1,4.67,2.587,3.004,8.354,4.32,6.052,4.627,4.846,1.798,2.28,4.451,5.679,4.363,5.328,5.745,2.544,2.631,5.92,6.052,5.548,5.46,5.284,2.522,1.952,6.907,4.056,5.789,7.543,4.298,3.136,5.569,9.407,10.306,9.297,8.552,9.692,7.346,4.517,7.981,8.902,9.165,73.477,6.819,4.298,4.89,9.867,7.872,8.749,10.613,11.292,7.806,6.293,6.973,8.464,7.653,9.231,8.354,8.42,3.508,9.845,8.42,9.187,9.604,8.354,6.03,6.205,8.88,9.407,7.477,8.135,7.674,4.605,3.026,10.591,9.407,10.262,5.394,8.113,4.649,4.649,7.609,6.052,7.631,5.504,5.767,5.745,2.829,6.381,8.31,5.284,4.056,5.657,2.456,2.193,2.631,6.797,6.183,4.977,6.03,2.324,3.311,5.635,4.342,4.999,3.267,4.539,2.631,3.026,2.587,2.653,4.67,4.583,3.837,1.359,2.149,6.03,3.574,3.53,3.706,3.026,1.995,1.096,4.035,5.635,1.316,0.0,2.368,1.732,3.267,4.78,3.289,3.179,1.798,1.623,1.228,2.346,3.333,3.311,4.188,3.201,3.311,3.157,1.71,3.486,4.254,2.96,3.114,2.237,1.491,2.456,9.319,5.131,3.289,3.048,4.824,3.552,1.973,4.539,4.802,3.991,3.64,3.815,3.421,0.943,6.03,3.881,2.478,3.53,6.249,2.741,1.338,4.977,3.684,2.368,4.385,3.399,3.486,1.052,1.995,2.302,4.035,5.284,3.136,2.675,1.666,3.53,3.311,3.07,3.179,2.017,1.294,0.417,2.456,2.522,5.723,4.188,3.07,1.886,0.219,5.284,2.872,2.346,2.938,1.864,1.491,0.526,3.64,4.385,4.276,3.399,1.973,0.899,0.614,2.763,3.333,2.697,3.201,3.136,2.916,1.776,3.552,2.741,2.675,1.82,1.798,1.82,2.039,5.964,3.574,4.342,6.359,4.999,6.512,2.894,3.903,4.758,8.069,8.398,3.486,1.754,1.403,5.438,6.929,6.381,11.775,12.191,6.534,3.728,9.714,11.227,7.631,12.301,7.828,5.065,3.421,11.841,8.99,14.538,8.727,13.354,3.728,6.205,10.876,10.744,10.876,9.801,13.134,8.771,5.898,11.073,16.314,10.832,9.516,15.174,6.512,8.223,9.144,12.63,11.665,11.994,12.235,9.1,7.631,13.968,14.033,12.871,12.126,11.797,9.999,7.609,16.051,15.809,13.266,14.669,15.064,9.801,5.876,15.042,12.849,14.165,11.577,10.043,10.854,6.6,9.801,17.344,15.459,9.911,11.863,7.411,5.504,12.586,11.534,13.946,10.262,13.375,4.649,6.797,13.529,10.13,9.999,10.196,5.35,7.74,6.14,10.393,8.442,13.375,9.758,10.152,6.052,2.522,8.902,9.341,9.582,5.613,6.249,4.934,3.004,8.42,5.416,10.306,6.381,10.371,2.96,1.118,5.986,8.815,6.578,6.052,4.166,1.952,3.443,11.007,4.473,4.89,3.969,5.394,2.653,2.302,1.403,6.578,5.416,4.144,5.021,3.223,2.96,5.635,4.32,3.508,3.311,3.355,1.184,1.294,4.912,4.495,4.232,4.166,3.53,1.93,1.469,3.552,3.903,2.434,3.004,4.013,1.623,1.009,5.219,3.859,3.355,2.894,4.056,1.776,1.338,1.973,1.338,2.302,1.93,1.228,0.46,0.285,2.017,1.842,2.017,1.074,1.009,0.307,0.132,0.833,0.877,1.228,0.811,0.614,0.307,0.329,0.395,1.228,0.767,1.118,0.592,0.066,0.066,0.833,0.724,0.724,0.57,0.504,0.088,0.066,0.548,0.329,0.504,0.592,0.417,0.153,0.175,0.855,0.46,0.417,0.57,0.614,0.175,0.285,0.855,0.482,0.417,0.548,0.285,0.132,0.088,0.395,0.965,0.417,0.614,0.417,0.307,0.066,0.11,0.724,0.943,0.482,0.548,0.263,0.263,0.548,0.767,0.175,0.439,0.482,0.088,0.066,0.746,0.504,0.11,0.241,0.636,0.263,0.241,0.46,0.746,0.68,0.373,0.395,0.153,0.088,0.592,0.504,0.241,0.329,0.636,0.263,0.329,0.68,0.417,0.57,0.767,0.504,0.263,0.504,0.899,1.074,1.14,0.877,0.921,0.811,0.592,1.118,1.14,1.645,3.026,2.039,1.93,1.118,4.188,4.144,4.561,3.969,3.508,2.938,1.425,6.052,5.679,6.929,7.302,6.688,3.925,3.333,6.249,5.262,7.039,6.973,6.293,3.179,2.193,5.679,6.227,4.758,5.767,3.333,2.807,2.061,5.876,5.175,3.947,3.486,3.026,2.697,2.039,3.793,3.662,3.443,2.127,1.886,1.973,1.579,0.702,2.302,2.916,3.092,2.039,1.842,1.316,1.623,1.294,1.184,1.184,0.921,1.557,1.425,1.535,0.833,0.855,0.636,1.666,0.965,0.241,2.302,1.666,1.688,0.614,1.447,1.272,0.11,0.746,0.592,0.592,0.482,0.724,0.153,0.132,0.46,0.439,0.833,0.307,0.789,0.066,0.022,0.767,0.767,0.373,0.46,0.46,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.342,0.0,0.0,0.0,0.0,0.0,2.434,0.0,0.0,0.0,0.0,0.0,0.0,1.666,0.0,0.0,0.0,0.0,0.0,0.0,1.031,0.0,0.0,0.0,0.0,0.0,0.0,1.074,0.0,0.0,0.0,0.0
