date,count,total_count,ratio
"2020-06-28","8","21","0.38095238095238093"
"2020-06-29","14","50","0.28"
"2020-06-30","14","43","0.32558139534883723"
"2020-07-01","14","35","0.4"
"2020-07-02","16","57","0.2807017543859649"
"2020-07-03","13","30","0.43333333333333335"
"2020-07-04","6","12","0.5"
"2020-07-05","1","6","0.16666666666666666"
"2020-07-06","11","32","0.34375"
"2020-07-07","20","49","0.40816326530612246"
"2020-07-08","17","41","0.4146341463414634"
"2020-07-09","21","58","0.3620689655172414"
"2020-07-10","14","28","0.5"
"2020-07-11","6","10","0.6"
"2020-07-12","6","22","0.2727272727272727"
"2020-07-13","17","48","0.3541666666666667"
"2020-07-14","17","44","0.38636363636363635"
"2020-07-15","28","57","0.49122807017543857"
"2020-07-16","19","60","0.31666666666666665"
"2020-07-17","19","43","0.4418604651162791"
"2020-07-18","4","13","0.3076923076923077"
"2020-07-19","6","20","0.3"
"2020-07-20","17","52","0.3269230769230769"
"2020-07-21","17","46","0.3695652173913043"
"2020-07-22","12","45","0.26666666666666666"
"2020-07-23","12","33","0.36363636363636365"
"2020-07-24","1","1","1.0"
"2020-07-25","1","3","0.3333333333333333"
"2020-07-26","0","0","0"
"2020-07-27","4","19","0.21052631578947367"
"2020-07-28","9","24","0.375"
"2020-07-29","20","52","0.38461538461538464"
"2020-07-30","17","53","0.32075471698113206"
"2020-07-31","14","38","0.3684210526315789"
"2020-08-01","15","24","0.625"
"2020-08-02","5","8","0.625"
"2020-08-03","15","22","0.6818181818181818"
"2020-08-04","9","15","0.6"
"2020-08-05","2","3","0.6666666666666666"
"2020-08-06","6","22","0.2727272727272727"
"2020-08-07","20","31","0.6451612903225806"
"2020-08-08","7","16","0.4375"
"2020-08-09","3","8","0.375"
"2020-08-10","21","31","0.6774193548387096"
"2020-08-11","21","35","0.6"
"2020-08-12","41","60","0.6833333333333333"
"2020-08-13","34","59","0.576271186440678"
"2020-08-14","37","54","0.6851851851851852"
"2020-08-15","9","14","0.6428571428571429"
"2020-08-16","15","33","0.45454545454545453"
"2020-08-17","40","67","0.5970149253731343"
"2020-08-18","25","44","0.5681818181818182"
"2020-08-19","44","73","0.6027397260273972"
"2020-08-20","32","61","0.5245901639344263"
"2020-08-21","35","58","0.603448275862069"
"2020-08-22","11","20","0.55"
"2020-08-23","15","27","0.5555555555555556"
"2020-08-24","26","41","0.6341463414634146"
"2020-08-25","39","58","0.6724137931034483"
"2020-08-26","31","58","0.5344827586206896"
"2020-08-27","44","76","0.5789473684210527"
"2020-08-28","27","56","0.48214285714285715"
"2020-08-29","8","13","0.6153846153846154"
"2020-08-30","7","14","0.5"
"2020-08-31","24","42","0.5714285714285714"
"2020-09-01","22","52","0.4230769230769231"
"2020-09-02","26","60","0.43333333333333335"
"2020-09-03","17","51","0.3333333333333333"
"2020-09-04","28","57","0.49122807017543857"
"2020-09-05","9","18","0.5"
"2020-09-06","8","24","0.3333333333333333"
"2020-09-07","22","58","0.3793103448275862"
"2020-09-08","17","55","0.3090909090909091"
"2020-09-09","18","51","0.35294117647058826"
"2020-09-10","9","28","0.32142857142857145"
"2020-09-11","18","46","0.391304347826087"
"2020-09-12","11","21","0.5238095238095238"
"2020-09-13","7","28","0.25"
"2020-09-14","15","37","0.40540540540540543"
"2020-09-15","14","52","0.2692307692307692"
"2020-09-16","22","61","0.36065573770491804"
"2020-09-17","18","65","0.27692307692307694"
"2020-09-18","21","48","0.4375"
"2020-09-19","10","25","0.4"
"2020-09-20","14","27","0.5185185185185185"
"2020-09-21","10","18","0.5555555555555556"
"2020-09-22","26","63","0.4126984126984127"
"2020-09-23","33","61","0.5409836065573771"
"2020-09-24","40","74","0.5405405405405406"
"2020-09-25","24","53","0.4528301886792453"
"2020-09-26","10","22","0.45454545454545453"
"2020-09-27","13","28","0.4642857142857143"
"2020-09-28","20","64","0.3125"
"2020-09-29","20","70","0.2857142857142857"
"2020-09-30","34","85","0.4"
"2020-10-01","28","72","0.3888888888888889"
"2020-10-02","33","78","0.4230769230769231"
"2020-10-03","1","9","0.1111111111111111"
"2020-10-04","7","13","0.5384615384615384"
"2020-10-05","11","29","0.3793103448275862"
"2020-10-06","23","48","0.4791666666666667"
"2020-10-07","40","83","0.4819277108433735"
"2020-10-08","41","92","0.44565217391304346"
"2020-10-09","30","68","0.4411764705882353"
"2020-10-10","7","15","0.4666666666666667"
"2020-10-11","9","16","0.5625"
"2020-10-12","10","27","0.37037037037037035"
"2020-10-13","15","47","0.3191489361702128"
"2020-10-14","18","64","0.28125"
"2020-10-15","27","79","0.34177215189873417"
"2020-10-16","23","56","0.4107142857142857"
"2020-10-17","9","14","0.6428571428571429"
"2020-10-18","6","13","0.46153846153846156"
"2020-10-19","16","35","0.45714285714285713"
"2020-10-20","28","62","0.45161290322580644"
"2020-10-21","34","64","0.53125"
"2020-10-22","44","91","0.4835164835164835"
"2020-10-23","27","58","0.46551724137931033"
"2020-10-24","10","21","0.47619047619047616"
"2020-10-25","7","16","0.4375"
"2020-10-26","26","62","0.41935483870967744"
"2020-10-27","34","66","0.5151515151515151"
"2020-10-28","24","65","0.36923076923076925"
"2020-10-29","36","67","0.5373134328358209"
"2020-10-30","37","66","0.5606060606060606"
"2020-10-31","22","42","0.5238095238095238"
"2020-11-01","10","19","0.5263157894736842"
"2020-11-02","14","23","0.6086956521739131"
"2020-11-03","16","38","0.42105263157894735"
"2020-11-04","23","73","0.3150684931506849"
"2020-11-05","16","63","0.25396825396825395"
"2020-11-06","16","52","0.3076923076923077"
"2020-11-07","4","18","0.2222222222222222"
"2020-11-08","6","26","0.23076923076923078"
"2020-11-09","26","49","0.5306122448979592"
"2020-11-10","19","53","0.3584905660377358"
"2020-11-11","12","42","0.2857142857142857"
"2020-11-12","21","63","0.3333333333333333"
"2020-11-13","11","44","0.25"
"2020-11-14","7","17","0.4117647058823529"
"2020-11-15","20","51","0.39215686274509803"
"2020-11-16","20","76","0.2631578947368421"
"2020-11-17","28","74","0.3783783783783784"
"2020-11-18","19","48","0.3958333333333333"
"2020-11-19","21","40","0.525"
"2020-11-20","14","48","0.2916666666666667"
"2020-11-21","5","14","0.35714285714285715"
"2020-11-22","15","36","0.4166666666666667"
"2020-11-23","22","61","0.36065573770491804"
"2020-11-24","25","64","0.390625"
"2020-11-25","34","82","0.4146341463414634"
"2020-11-26","32","71","0.4507042253521127"
"2020-11-27","22","66","0.3333333333333333"
"2020-11-28","9","16","0.5625"
"2020-11-29","12","19","0.631578947368421"
"2020-11-30","22","55","0.4"
"2020-12-01","33","63","0.5238095238095238"
"2020-12-02","25","77","0.3246753246753247"
"2020-12-03","32","59","0.5423728813559322"
"2020-12-04","22","55","0.4"
"2020-12-05","6","17","0.35294117647058826"
"2020-12-06","15","38","0.39473684210526316"
"2020-12-07","28","65","0.4307692307692308"
"2020-12-08","25","58","0.43103448275862066"
"2020-12-09","28","79","0.35443037974683544"
"2020-12-10","39","76","0.5131578947368421"
"2020-12-11","28","54","0.5185185185185185"
"2020-12-12","21","33","0.6363636363636364"
"2020-12-13","12","17","0.7058823529411765"
"2020-12-14","22","35","0.6285714285714286"
"2020-12-15","31","50","0.62"
"2020-12-16","41","75","0.5466666666666666"
"2020-12-17","39","72","0.5416666666666666"
"2020-12-18","32","55","0.5818181818181818"
"2020-12-19","6","19","0.3157894736842105"
"2020-12-20","15","40","0.375"
"2020-12-21","28","63","0.4444444444444444"
"2020-12-22","35","69","0.5072463768115942"
"2020-12-23","27","61","0.4426229508196721"
"2020-12-24","12","31","0.3870967741935484"
"2020-12-25","1","6","0.16666666666666666"
"2020-12-26","8","26","0.3076923076923077"
"2020-12-27","14","21","0.6666666666666666"
"2020-12-28","22","40","0.55"
"2020-12-29","22","61","0.36065573770491804"
"2020-12-30","32","60","0.5333333333333333"
"2020-12-31","24","52","0.46153846153846156"
"2021-01-01","4","5","0.8"
"2021-01-02","7","16","0.4375"
"2021-01-03","12","20","0.6"
"2021-01-04","20","49","0.40816326530612246"
"2021-01-05","19","77","0.24675324675324675"
"2021-01-06","21","63","0.3333333333333333"
"2021-01-07","30","82","0.36585365853658536"
"2021-01-08","20","58","0.3448275862068966"
"2021-01-09","9","24","0.375"
"2021-01-10","11","17","0.6470588235294118"
"2021-01-11","17","74","0.22972972972972974"
"2021-01-12","17","74","0.22972972972972974"
"2021-01-13","21","65","0.3230769230769231"
"2021-01-14","27","64","0.421875"
"2021-01-15","15","27","0.5555555555555556"
"2021-01-16","5","13","0.38461538461538464"
"2021-01-17","9","15","0.6"
"2021-01-18","23","59","0.3898305084745763"
"2021-01-19","26","62","0.41935483870967744"
"2021-01-20","33","78","0.4230769230769231"
"2021-01-21","37","79","0.46835443037974683"
"2021-01-22","33","74","0.44594594594594594"
"2021-01-23","7","19","0.3684210526315789"
"2021-01-24","7","17","0.4117647058823529"
"2021-01-25","19","53","0.3584905660377358"
"2021-01-26","25","73","0.3424657534246575"
"2021-01-27","28","74","0.3783783783783784"
"2021-01-28","24","88","0.2727272727272727"
"2021-01-29","21","72","0.2916666666666667"
"2021-01-30","9","15","0.6"
"2021-01-31","3","7","0.42857142857142855"
"2021-02-01","21","64","0.328125"
"2021-02-02","18","76","0.23684210526315788"
"2021-02-03","20","72","0.2777777777777778"
"2021-02-04","23","82","0.2804878048780488"
"2021-02-05","19","59","0.3220338983050847"
"2021-02-06","6","15","0.4"
"2021-02-07","13","30","0.43333333333333335"
"2021-02-08","14","64","0.21875"
"2021-02-09","22","79","0.27848101265822783"
"2021-02-10","20","76","0.2631578947368421"
"2021-02-11","21","73","0.2876712328767123"
"2021-02-12","18","49","0.3673469387755102"
"2021-02-13","7","13","0.5384615384615384"
"2021-02-14","3","10","0.3"
"2021-02-15","14","65","0.2153846153846154"
"2021-02-16","27","72","0.375"
"2021-02-17","32","86","0.37209302325581395"
"2021-02-18","25","66","0.3787878787878788"
"2021-02-19","22","52","0.4230769230769231"
"2021-02-20","10","30","0.3333333333333333"
"2021-02-21","4","15","0.26666666666666666"
"2021-02-22","8","23","0.34782608695652173"
"2021-02-23","20","55","0.36363636363636365"
"2021-02-24","36","79","0.45569620253164556"
"2021-02-25","35","74","0.47297297297297297"
"2021-02-26","22","62","0.3548387096774194"
"2021-02-27","11","23","0.4782608695652174"
"2021-02-28","7","12","0.5833333333333334"
"2021-03-01","21","68","0.3088235294117647"
"2021-03-02","21","44","0.4772727272727273"
"2021-03-03","17","44","0.38636363636363635"
"2021-03-04","20","63","0.31746031746031744"
"2021-03-05","19","56","0.3392857142857143"
"2021-03-06","6","22","0.2727272727272727"
"2021-03-07","2","11","0.18181818181818182"
"2021-03-08","12","27","0.4444444444444444"
"2021-03-09","28","74","0.3783783783783784"
"2021-03-10","20","62","0.3225806451612903"
"2021-03-11","33","85","0.38823529411764707"
"2021-03-12","18","59","0.3050847457627119"
"2021-03-13","9","23","0.391304347826087"
"2021-03-14","10","31","0.3225806451612903"
"2021-03-15","23","63","0.36507936507936506"
"2021-03-16","16","77","0.2077922077922078"
"2021-03-17","20","79","0.25316455696202533"
"2021-03-18","19","60","0.31666666666666665"
"2021-03-19","15","44","0.3409090909090909"
"2021-03-20","11","23","0.4782608695652174"
"2021-03-21","3","12","0.25"
"2021-03-22","11","39","0.28205128205128205"
"2021-03-23","32","68","0.47058823529411764"
"2021-03-24","17","87","0.19540229885057472"
"2021-03-25","18","88","0.20454545454545456"
"2021-03-26","15","63","0.23809523809523808"
"2021-03-27","8","23","0.34782608695652173"
"2021-03-28","8","33","0.24242424242424243"
"2021-03-29","15","52","0.28846153846153844"
"2021-03-30","18","64","0.28125"
"2021-03-31","34","76","0.4473684210526316"
"2021-04-01","13","39","0.3333333333333333"
"2021-04-02","9","28","0.32142857142857145"
"2021-04-03","7","20","0.35"
"2021-04-04","5","14","0.35714285714285715"
"2021-04-05","7","34","0.20588235294117646"
"2021-04-06","21","72","0.2916666666666667"
"2021-04-07","12","34","0.35294117647058826"
"2021-04-08","1","1","1.0"
"2021-04-09","3","13","0.23076923076923078"
"2021-04-10","8","12","0.6666666666666666"
"2021-04-11","3","20","0.15"
"2021-04-12","5","30","0.16666666666666666"
"2021-04-13","18","48","0.375"
"2021-04-14","22","76","0.2894736842105263"
"2021-04-15","30","85","0.35294117647058826"
"2021-04-16","17","56","0.30357142857142855"
"2021-04-17","4","13","0.3076923076923077"
"2021-04-18","2","7","0.2857142857142857"
"2021-04-19","13","52","0.25"
"2021-04-20","22","56","0.39285714285714285"
"2021-04-21","22","77","0.2857142857142857"
"2021-04-22","14","61","0.22950819672131148"
"2021-04-23","13","54","0.24074074074074073"
"2021-04-24","11","37","0.2972972972972973"
"2021-04-25","6","18","0.3333333333333333"
"2021-04-26","15","62","0.24193548387096775"
"2021-04-27","28","83","0.3373493975903614"
"2021-04-28","24","100","0.24"
"2021-04-29","18","62","0.2903225806451613"
"2021-04-30","11","43","0.2558139534883721"
"2021-05-01","6","28","0.21428571428571427"
"2021-05-02","7","27","0.25925925925925924"
"2021-05-03","13","59","0.22033898305084745"
"2021-05-04","18","65","0.27692307692307694"
"2021-05-05","17","74","0.22972972972972974"
"2021-05-06","23","80","0.2875"
"2021-05-07","21","63","0.3333333333333333"
"2021-05-08","12","26","0.46153846153846156"
"2021-05-09","9","36","0.25"
"2021-05-10","20","68","0.29411764705882354"
"2021-05-11","25","82","0.3048780487804878"
"2021-05-12","23","87","0.26436781609195403"
"2021-05-13","24","79","0.3037974683544304"
"2021-05-14","15","59","0.2542372881355932"
"2021-05-15","11","34","0.3235294117647059"
"2021-05-16","2","8","0.25"
"2021-05-17","16","50","0.32"
"2021-05-18","34","88","0.38636363636363635"
"2021-05-19","29","67","0.43283582089552236"
"2021-05-20","15","70","0.21428571428571427"
"2021-05-21","11","58","0.1896551724137931"
"2021-05-22","13","29","0.4482758620689655"
"2021-05-23","2","14","0.14285714285714285"
"2021-05-24","7","17","0.4117647058823529"
"2021-05-25","9","52","0.17307692307692307"
"2021-05-26","21","82","0.25609756097560976"
"2021-05-27","20","72","0.2777777777777778"
"2021-05-28","7","53","0.1320754716981132"
"2021-05-29","10","30","0.3333333333333333"
"2021-05-30","4","12","0.3333333333333333"
"2021-05-31","15","59","0.2542372881355932"
"2021-06-01","16","66","0.24242424242424243"
"2021-06-02","14","72","0.19444444444444445"
"2021-06-03","22","66","0.3333333333333333"
"2021-06-04","21","66","0.3181818181818182"
"2021-06-05","7","21","0.3333333333333333"
"2021-06-06","3","9","0.3333333333333333"
"2021-06-07","23","55","0.41818181818181815"
"2021-06-08","22","83","0.26506024096385544"
"2021-06-09","13","88","0.14772727272727273"
"2021-06-10","22","77","0.2857142857142857"
"2021-06-11","17","67","0.2537313432835821"
"2021-06-12","7","26","0.2692307692307692"
"2021-06-13","13","35","0.37142857142857144"
"2021-06-14","11","53","0.20754716981132076"
"2021-06-15","20","75","0.26666666666666666"
"2021-06-16","21","78","0.2692307692307692"
"2021-06-17","22","78","0.28205128205128205"
"2021-06-18","17","51","0.3333333333333333"
"2021-06-19","9","24","0.375"
"2021-06-20","6","29","0.20689655172413793"
"2021-06-21","16","65","0.24615384615384617"
"2021-06-22","12","65","0.18461538461538463"
"2021-06-23","30","99","0.30303030303030304"
"2021-06-24","27","86","0.313953488372093"
"2021-06-25","7","58","0.1206896551724138"
"2021-06-26","4","22","0.18181818181818182"
"2021-06-27","5","18","0.2777777777777778"
"2021-06-28","18","62","0.2903225806451613"
"2021-06-29","33","85","0.38823529411764707"
"2021-06-30","39","85","0.4588235294117647"
"2021-07-01","31","67","0.4626865671641791"
"2021-07-02","20","66","0.30303030303030304"
"2021-07-03","5","23","0.21739130434782608"
"2021-07-04","11","31","0.3548387096774194"
"2021-07-05","21","79","0.26582278481012656"
"2021-07-06","20","73","0.273972602739726"
"2021-07-07","26","81","0.32098765432098764"
"2021-07-08","21","67","0.31343283582089554"
"2021-07-09","16","53","0.3018867924528302"
"2021-07-10","5","17","0.29411764705882354"
"2021-07-11","6","44","0.13636363636363635"
"2021-07-12","28","69","0.4057971014492754"
"2021-07-13","23","72","0.3194444444444444"
"2021-07-14","21","64","0.328125"
"2021-07-15","21","72","0.2916666666666667"
"2021-07-16","16","51","0.3137254901960784"
"2021-07-17","8","23","0.34782608695652173"
"2021-07-18","9","31","0.2903225806451613"
"2021-07-19","12","51","0.23529411764705882"
"2021-07-20","18","53","0.33962264150943394"
"2021-07-21","37","89","0.4157303370786517"
"2021-07-22","17","67","0.2537313432835821"
"2021-07-23","18","60","0.3"
"2021-07-24","4","27","0.14814814814814814"
"2021-07-25","6","17","0.35294117647058826"
"2021-07-26","12","53","0.22641509433962265"
"2021-07-27","23","73","0.3150684931506849"
"2021-07-28","26","88","0.29545454545454547"
"2021-07-29","28","65","0.4307692307692308"
"2021-07-30","23","51","0.45098039215686275"
"2021-07-31","9","25","0.36"
"2021-08-01","7","18","0.3888888888888889"
"2021-08-02","5","21","0.23809523809523808"
"2021-08-03","21","54","0.3888888888888889"
"2021-08-04","28","64","0.4375"
"2021-08-05","39","85","0.4588235294117647"
"2021-08-06","20","55","0.36363636363636365"
"2021-08-07","10","29","0.3448275862068966"
"2021-08-08","3","12","0.25"
"2021-08-09","13","35","0.37142857142857144"
"2021-08-10","25","62","0.4032258064516129"
"2021-08-11","23","62","0.3709677419354839"
"2021-08-12","23","42","0.5476190476190477"
"2021-08-13","13","53","0.24528301886792453"
"2021-08-14","9","30","0.3"
"2021-08-15","6","17","0.35294117647058826"
"2021-08-16","17","52","0.3269230769230769"
"2021-08-17","20","73","0.273972602739726"
"2021-08-18","41","101","0.40594059405940597"
"2021-08-19","32","70","0.45714285714285713"
"2021-08-20","16","52","0.3076923076923077"
"2021-08-21","10","31","0.3225806451612903"
"2021-08-22","4","19","0.21052631578947367"
"2021-08-23","28","60","0.4666666666666667"
"2021-08-24","32","82","0.3902439024390244"
"2021-08-25","36","96","0.375"
"2021-08-26","26","83","0.3132530120481928"
"2021-08-27","19","60","0.31666666666666665"
"2021-08-28","10","30","0.3333333333333333"
"2021-08-29","2","11","0.18181818181818182"
"2021-08-30","18","50","0.36"
"2021-08-31","29","110","0.2636363636363636"
"2021-09-01","35","83","0.42168674698795183"
"2021-09-02","29","88","0.32954545454545453"
"2021-09-03","18","56","0.32142857142857145"
"2021-09-04","8","25","0.32"
"2021-09-05","6","16","0.375"
"2021-09-06","17","68","0.25"
"2021-09-07","19","77","0.24675324675324675"
"2021-09-08","23","86","0.26744186046511625"
"2021-09-09","25","58","0.43103448275862066"
"2021-09-10","6","25","0.24"
"2021-09-11","7","19","0.3684210526315789"
"2021-09-12","3","11","0.2727272727272727"
"2021-09-13","25","62","0.4032258064516129"
"2021-09-14","44","84","0.5238095238095238"
"2021-09-15","44","90","0.4888888888888889"
"2021-09-16","27","69","0.391304347826087"
"2021-09-17","23","59","0.3898305084745763"
"2021-09-18","6","22","0.2727272727272727"
"2021-09-19","11","17","0.6470588235294118"
"2021-09-20","26","54","0.48148148148148145"
"2021-09-21","10","40","0.25"
"2021-09-22","23","70","0.32857142857142857"
"2021-09-23","35","87","0.40229885057471265"
"2021-09-24","25","60","0.4166666666666667"
"2021-09-25","13","31","0.41935483870967744"
"2021-09-26","3","15","0.2"
"2021-09-27","21","69","0.30434782608695654"
"2021-09-28","26","83","0.3132530120481928"
"2021-09-29","33","77","0.42857142857142855"
"2021-09-30","37","76","0.4868421052631579"
"2021-10-01","28","53","0.5283018867924528"
"2021-10-02","10","25","0.4"
"2021-10-03","8","36","0.2222222222222222"
"2021-10-04","11","46","0.2391304347826087"
"2021-10-05","13","50","0.26"
"2021-10-06","31","94","0.32978723404255317"
"2021-10-07","25","68","0.36764705882352944"
"2021-10-08","12","55","0.21818181818181817"
"2021-10-09","8","21","0.38095238095238093"
"2021-10-10","5","18","0.2777777777777778"
"2021-10-11","22","49","0.4489795918367347"
"2021-10-12","18","66","0.2727272727272727"
"2021-10-13","27","79","0.34177215189873417"
"2021-10-14","21","63","0.3333333333333333"
"2021-10-15","21","40","0.525"
"2021-10-16","8","25","0.32"
"2021-10-17","9","37","0.24324324324324326"
"2021-10-18","27","59","0.4576271186440678"
"2021-10-19","22","66","0.3333333333333333"
"2021-10-20","26","86","0.3023255813953488"
"2021-10-21","30","88","0.3409090909090909"
"2021-10-22","20","65","0.3076923076923077"
"2021-10-23","11","34","0.3235294117647059"
"2021-10-24","5","21","0.23809523809523808"
"2021-10-25","12","39","0.3076923076923077"
"2021-10-26","22","73","0.3013698630136986"
"2021-10-27","25","95","0.2631578947368421"
"2021-10-28","28","83","0.3373493975903614"
"2021-10-29","18","49","0.3673469387755102"
"2021-10-30","8","28","0.2857142857142857"
"2021-10-31","2","13","0.15384615384615385"
"2021-11-01","14","57","0.24561403508771928"
