date,count,total_count,ratio
"2020-05-08","83","189","0.43915343915343913"
"2020-05-09","27","87","0.3103448275862069"
"2020-05-10","43","96","0.4479166666666667"
"2020-05-11","70","179","0.39106145251396646"
"2020-05-12","77","179","0.4301675977653631"
"2020-05-13","97","198","0.4898989898989899"
"2020-05-14","85","178","0.47752808988764045"
"2020-05-15","95","206","0.46116504854368934"
"2020-05-16","38","98","0.3877551020408163"
"2020-05-17","42","94","0.44680851063829785"
"2020-05-18","81","207","0.391304347826087"
"2020-05-19","130","194","0.6701030927835051"
"2020-05-20","100","181","0.5524861878453039"
"2020-05-21","85","178","0.47752808988764045"
"2020-05-22","69","185","0.372972972972973"
"2020-05-23","30","103","0.2912621359223301"
"2020-05-24","33","79","0.4177215189873418"
"2020-05-25","55","155","0.3548387096774194"
"2020-05-26","83","178","0.46629213483146065"
"2020-05-27","74","187","0.39572192513368987"
"2020-05-28","84","198","0.42424242424242425"
"2020-05-29","71","180","0.39444444444444443"
"2020-05-30","43","105","0.4095238095238095"
"2020-05-31","38","102","0.37254901960784315"
"2020-06-01","41","150","0.2733333333333333"
"2020-06-02","64","178","0.3595505617977528"
"2020-06-03","64","166","0.3855421686746988"
"2020-06-04","74","173","0.4277456647398844"
"2020-06-05","57","156","0.36538461538461536"
"2020-06-06","36","84","0.42857142857142855"
"2020-06-07","21","65","0.3230769230769231"
"2020-06-08","74","179","0.4134078212290503"
"2020-06-09","64","167","0.38323353293413176"
"2020-06-10","79","175","0.4514285714285714"
"2020-06-11","69","173","0.3988439306358382"
"2020-06-12","46","144","0.3194444444444444"
"2020-06-13","28","94","0.2978723404255319"
"2020-06-14","30","70","0.42857142857142855"
"2020-06-15","54","149","0.3624161073825503"
"2020-06-16","83","208","0.39903846153846156"
"2020-06-17","78","186","0.41935483870967744"
"2020-06-18","67","187","0.3582887700534759"
"2020-06-19","111","195","0.5692307692307692"
"2020-06-20","37","88","0.42045454545454547"
"2020-06-21","40","87","0.45977011494252873"
"2020-06-22","70","194","0.36082474226804123"
"2020-06-23","68","197","0.34517766497461927"
