Department_Code,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117,202118,202119,202120,202121,202122,202123,202124,202125,202126,202127,202128,202129,202130,202131,202132,202133,202134,202135,202136,202137,202138,202139,202140,202141,202142,202143,202144,202145,202146,202147,202148,202149,202150,202151,202152,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202213,202214,202215,202216,202217,202218
23,0.0,0.0,0.0,2.0,6.0,4.0,7.0,1.0,7.0,13.0,47.0,33.0,41.0,100.0,140.0,172.0,418.0,896.0,1478.0,2396.0,2157.0,3440.0,3036.0,1902.0,1204.0,1158.0,836.0,820.0,599.0,525.0,471.0,392.0,331.0,450.0,494.0,363.0,301.0,245.0,254.0,291.0,332.0,363.0,343.0,351.0,799.0,1086.0,1067.0,929.0,803.0,894.0,921.0,1041.0,1026.0,1145.0,1931.0,1229.0,1434.0,2312.0,2330.0,2485.0,1929.0,2250.0,2485.0,2603.0,2480.0,4017.0,4236.0,5057.0,5197.0,3829.0,2787.0,2478.0,1348.0,992.0,582.0,379.0,197.0,168.0,134.0,86.0,100.0,75.0,41.0,37.0,34.0,28.0,34.0,45.0,46.0,74.0,55.0,46.0,67.0,200.0,548.0,1551.0,3748.0,2663.0,1393.0,1205.0,387.0,182.0,89.0,41.0,33.0,21.0,17.0,14.0,12.0,9.0,13.0,37.0,6.0,0.0
25,0.0,0.0,20.0,27.0,40.0,38.0,51.0,32.0,33.0,32.0,76.0,316.0,303.0,447.0,376.0,391.0,640.0,1044.0,1470.0,1637.0,1845.0,2511.0,2995.0,2903.0,2657.0,2902.0,2166.0,2126.0,1863.0,1804.0,1669.0,1797.0,1566.0,2451.0,2072.0,1908.0,2225.0,2231.0,2133.0,2438.0,3117.0,3951.0,4401.0,4538.0,6254.0,6953.0,4571.0,2755.0,1936.0,1435.0,1259.0,1190.0,863.0,814.0,1341.0,1286.0,1874.0,3272.0,4709.0,5320.0,5792.0,6057.0,8979.0,10255.0,12868.0,13146.0,10967.0,11755.0,11022.0,8040.0,5461.0,4461.0,2463.0,1796.0,849.0,690.0,410.0,323.0,232.0,199.0,184.0,199.0,110.0,118.0,120.0,129.0,164.0,190.0,243.0,222.0,229.0,192.0,252.0,764.0,2136.0,6196.0,10137.0,7909.0,5686.0,4881.0,2689.0,1352.0,903.0,478.0,222.0,165.0,84.0,78.0,70.0,52.0,45.0,63.0,26.0,1.0
27,0.0,0.0,0.0,0.0,0.0,1.0,10.0,17.0,16.0,21.0,32.0,100.0,123.0,200.0,228.0,302.0,493.0,360.0,352.0,249.0,178.0,242.0,114.0,104.0,47.0,108.0,28.0,60.0,34.0,39.0,39.0,34.0,35.0,57.0,67.0,130.0,59.0,41.0,43.0,75.0,101.0,100.0,108.0,131.0,231.0,396.0,417.0,96.0,47.0,31.0,23.0,22.0,18.0,28.0,58.0,102.0,127.0,356.0,460.0,584.0,541.0,788.0,750.0,772.0,652.0,566.0,600.0,484.0,488.0,392.0,232.0,232.0,97.0,85.0,38.0,23.0,20.0,23.0,20.0,20.0,16.0,20.0,1.0,12.0,8.0,12.0,12.0,20.0,16.0,11.0,19.0,15.0,21.0,14.0,110.0,613.0,624.0,200.0,62.0,69.0,11.0,8.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
41,0.0,3.0,8.0,24.0,14.0,5.0,15.0,29.0,17.0,50.0,17.0,17.0,5.0,12.0,26.0,25.0,42.0,42.0,118.0,203.0,345.0,742.0,706.0,907.0,983.0,1083.0,1276.0,1389.0,1385.0,1623.0,2009.0,2144.0,2030.0,2995.0,2052.0,1418.0,1328.0,1034.0,744.0,733.0,1074.0,1126.0,1149.0,1634.0,2818.0,2685.0,2127.0,1237.0,685.0,410.0,352.0,351.0,233.0,187.0,311.0,319.0,321.0,592.0,704.0,654.0,668.0,833.0,1372.0,1626.0,1620.0,2599.0,2830.0,2892.0,3611.0,3580.0,2428.0,2251.0,1186.0,965.0,551.0,353.0,202.0,192.0,78.0,93.0,77.0,44.0,47.0,33.0,48.0,32.0,58.0,71.0,121.0,137.0,128.0,173.0,154.0,183.0,463.0,1227.0,2362.0,1559.0,912.0,1263.0,723.0,302.0,229.0,124.0,86.0,29.0,19.0,24.0,10.0,15.0,4.0,11.0,5.0,0.0
44,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,13.0,15.0,13.0,10.0,46.0,40.0,120.0,334.0,373.0,430.0,443.0,398.0,574.0,614.0,627.0,575.0,737.0,647.0,629.0,428.0,524.0,472.0,311.0,369.0,473.0,350.0,317.0,412.0,424.0,441.0,375.0,419.0,419.0,300.0,271.0,351.0,330.0,319.0,123.0,81.0,91.0,99.0,150.0,272.0,447.0,1156.0,1491.0,1778.0,2926.0,2365.0,2287.0,1724.0,1004.0,968.0,805.0,696.0,551.0,497.0,574.0,430.0,439.0,251.0,232.0,193.0,149.0,112.0,100.0,67.0,59.0,52.0,59.0,106.0,152.0,129.0,105.0,178.0,238.0,375.0,514.0,755.0,515.0,366.0,301.0,222.0,183.0,351.0,684.0,1721.0,1838.0,1148.0,1141.0,450.0,189.0,104.0,43.0,32.0,8.0,9.0,5.0,12.0,2.0,6.0,3.0,1.0,0.0
47,0.0,0.0,2.0,14.0,19.0,34.0,59.0,31.0,64.0,86.0,97.0,100.0,140.0,104.0,214.0,422.0,723.0,1080.0,1016.0,1112.0,1144.0,1216.0,1160.0,829.0,756.0,690.0,696.0,633.0,481.0,453.0,376.0,343.0,324.0,498.0,439.0,579.0,695.0,693.0,777.0,892.0,1015.0,937.0,778.0,852.0,1304.0,1147.0,976.0,645.0,688.0,873.0,1243.0,1742.0,1799.0,2320.0,3337.0,2742.0,2766.0,3596.0,3358.0,2548.0,2183.0,2136.0,2612.0,2094.0,1632.0,1909.0,1778.0,1896.0,2074.0,1892.0,1346.0,1463.0,727.0,651.0,638.0,583.0,396.0,337.0,337.0,331.0,364.0,532.0,430.0,407.0,501.0,520.0,702.0,653.0,817.0,599.0,430.0,308.0,247.0,329.0,851.0,1958.0,2859.0,2423.0,1498.0,993.0,432.0,206.0,115.0,47.0,27.0,11.0,18.0,9.0,7.0,12.0,10.0,11.0,2.0,0.0
50,0.0,1.0,2.0,7.0,3.0,3.0,25.0,115.0,236.0,383.0,19.0,16.0,15.0,14.0,57.0,97.0,163.0,218.0,328.0,463.0,622.0,964.0,1040.0,1465.0,1581.0,1795.0,1612.0,1419.0,1264.0,1204.0,1209.0,1500.0,1152.0,1704.0,1203.0,997.0,1075.0,994.0,1086.0,864.0,1329.0,1139.0,1075.0,1156.0,1534.0,1327.0,1016.0,540.0,257.0,205.0,293.0,293.0,207.0,249.0,350.0,359.0,296.0,655.0,837.0,1087.0,737.0,944.0,1686.0,2235.0,2709.0,3806.0,4399.0,5482.0,4257.0,2890.0,2098.0,1626.0,643.0,563.0,314.0,267.0,162.0,122.0,115.0,69.0,94.0,97.0,39.0,40.0,55.0,44.0,64.0,75.0,141.0,128.0,120.0,153.0,148.0,167.0,510.0,1432.0,2710.0,2430.0,1816.0,1491.0,711.0,388.0,253.0,137.0,69.0,24.0,25.0,12.0,14.0,14.0,19.0,8.0,7.0,0.0
52,0.0,0.0,1.0,18.0,12.0,15.0,41.0,71.0,127.0,169.0,339.0,369.0,381.0,497.0,376.0,263.0,514.0,732.0,1133.0,1290.0,1096.0,1586.0,1339.0,1036.0,1033.0,934.0,860.0,805.0,653.0,635.0,866.0,692.0,567.0,955.0,1027.0,595.0,654.0,789.0,895.0,903.0,1363.0,1874.0,2164.0,2210.0,3143.0,3130.0,2556.0,1182.0,502.0,307.0,422.0,326.0,262.0,156.0,281.0,234.0,298.0,753.0,871.0,1220.0,1486.0,1808.0,2152.0,2632.0,3152.0,2706.0,2647.0,2889.0,2845.0,2449.0,1482.0,1604.0,728.0,707.0,395.0,334.0,196.0,203.0,111.0,141.0,128.0,129.0,71.0,48.0,78.0,89.0,80.0,91.0,129.0,142.0,166.0,86.0,69.0,142.0,708.0,2445.0,3722.0,2271.0,717.0,843.0,404.0,156.0,92.0,66.0,38.0,12.0,13.0,12.0,7.0,7.0,9.0,5.0,4.0,0.0
54,0.0,1.0,9.0,14.0,8.0,18.0,5.0,13.0,11.0,16.0,11.0,10.0,6.0,24.0,39.0,71.0,68.0,181.0,560.0,1217.0,1082.0,1579.0,1689.0,1774.0,1607.0,1231.0,716.0,767.0,743.0,913.0,1030.0,1077.0,937.0,1568.0,1419.0,1122.0,1713.0,1725.0,1958.0,2099.0,2430.0,2462.0,2008.0,1654.0,1532.0,1642.0,1323.0,699.0,466.0,423.0,280.0,282.0,200.0,175.0,311.0,280.0,400.0,713.0,791.0,859.0,689.0,1210.0,1535.0,1947.0,1863.0,2718.0,2747.0,3264.0,3292.0,2662.0,1693.0,2060.0,1046.0,971.0,445.0,390.0,345.0,281.0,251.0,273.0,338.0,308.0,276.0,296.0,562.0,790.0,1039.0,1069.0,1557.0,1251.0,897.0,718.0,624.0,517.0,689.0,1276.0,2564.0,2674.0,2199.0,2781.0,1598.0,634.0,413.0,243.0,124.0,43.0,39.0,46.0,36.0,20.0,18.0,21.0,10.0,0.0
63,0.0,0.0,5.0,18.0,12.0,2.0,6.0,4.0,4.0,12.0,8.0,15.0,17.0,6.0,20.0,12.0,10.0,25.0,11.0,45.0,69.0,132.0,143.0,168.0,293.0,335.0,416.0,455.0,658.0,805.0,1050.0,1337.0,1147.0,2155.0,1612.0,1363.0,1281.0,1205.0,1225.0,1048.0,1259.0,1398.0,1331.0,1133.0,1468.0,1364.0,878.0,718.0,324.0,370.0,442.0,529.0,448.0,396.0,752.0,670.0,683.0,975.0,1206.0,796.0,765.0,979.0,990.0,894.0,693.0,1078.0,1067.0,1206.0,1267.0,1256.0,1017.0,953.0,582.0,408.0,189.0,167.0,121.0,138.0,81.0,130.0,123.0,117.0,72.0,86.0,164.0,158.0,204.0,251.0,282.0,274.0,233.0,199.0,243.0,244.0,710.0,2186.0,3502.0,1549.0,669.0,830.0,288.0,109.0,60.0,32.0,15.0,3.0,4.0,5.0,6.0,12.0,4.0,8.0,6.0,0.0
