date,retail_and_recreation_percent_change_from_baseline_Mexico,grocery_and_pharmacy_percent_change_from_baseline_Mexico,parks_percent_change_from_baseline_Mexico,transit_stations_percent_change_from_baseline_Mexico,workplaces_percent_change_from_baseline_Mexico,residential_percent_change_from_baseline_Mexico
2021-07-31,-3.878787878787879,29.545454545454547,-15.363636363636363,5.09375,11.636363636363637,2.4545454545454546
2021-08-01,-4.363636363636363,24.363636363636363,-14.575757575757576,5.1875,15.484848484848484,2.1818181818181817
2021-08-02,-1.7272727272727273,28.666666666666668,-15.818181818181818,1.2121212121212122,-12.636363636363637,6.03030303030303
2021-08-03,-3.0303030303030303,23.545454545454547,-18.242424242424242,0.5151515151515151,-16.363636363636363,7.03030303030303
2021-08-04,-1.606060606060606,25.696969696969695,-16.696969696969695,1.2424242424242424,-15.818181818181818,6.9393939393939394
2021-08-05,-2.5757575757575757,24.151515151515152,-18.242424242424242,-1.0909090909090908,-16.09090909090909,7.484848484848484
2021-08-06,-7.0,24.09090909090909,-19.060606060606062,-4.96875,-10.575757575757576,7.606060606060606
2021-08-07,-8.181818181818182,23.363636363636363,-19.575757575757574,-1.3125,10.696969696969697,3.696969696969697
2021-08-08,-9.454545454545455,17.515151515151516,-20.78787878787879,-1.9375,13.848484848484848,3.5454545454545454
2021-08-09,-5.878787878787879,23.333333333333332,-19.151515151515152,-2.9393939393939394,-12.363636363636363,6.606060606060606
2021-08-10,-5.151515151515151,21.454545454545453,-18.545454545454547,-2.242424242424242,-15.696969696969697,7.181818181818182
2021-08-11,-4.757575757575758,21.90909090909091,-19.272727272727273,-3.0303030303030303,-15.575757575757576,7.424242424242424
2021-08-12,-4.96969696969697,22.272727272727273,-19.818181818181817,-3.8181818181818183,-15.727272727272727,7.575757575757576
2021-08-13,-5.2727272727272725,27.333333333333332,-19.151515151515152,-5.03125,-9.272727272727273,6.9393939393939394
2021-08-14,-5.424242424242424,28.363636363636363,-18.666666666666668,-0.25,11.303030303030303,3.3636363636363638
2021-08-15,-6.575757575757576,22.848484848484848,-18.575757575757574,-1.1875,14.969696969696969,3.0303030303030303
2021-08-16,-3.3333333333333335,27.21212121212121,-18.363636363636363,-2.878787878787879,-12.424242424242424,6.2727272727272725
2021-08-17,-4.484848484848484,22.696969696969695,-19.78787878787879,-3.696969696969697,-15.818181818181818,7.2727272727272725
2021-08-18,-4.545454545454546,23.90909090909091,-20.060606060606062,-4.696969696969697,-13.393939393939394,7.393939393939394
2021-08-19,-8.696969696969697,18.424242424242426,-23.333333333333332,-8.121212121212121,-17.393939393939394,8.696969696969697
2021-08-20,-9.090909090909092,21.757575757575758,-22.606060606060606,-8.9375,-8.909090909090908,7.424242424242424
2021-08-21,-12.242424242424242,18.242424242424242,-29.0,-9.0625,8.272727272727273,5.303030303030303
2021-08-22,-11.545454545454545,15.424242424242424,-25.87878787878788,-7.5,14.0,4.575757575757576
2021-08-23,-8.121212121212121,20.515151515151516,-21.939393939393938,-7.2727272727272725,-11.333333333333334,6.9393939393939394
2021-08-24,-7.666666666666667,18.12121212121212,-21.424242424242426,-6.96969696969697,-14.818181818181818,7.303030303030303
2021-08-25,-5.848484848484849,20.424242424242426,-20.696969696969695,-6.242424242424242,-14.090909090909092,7.424242424242424
2021-08-26,-5.7272727272727275,20.87878787878788,-21.363636363636363,-5.636363636363637,-14.06060606060606,7.484848484848484
2021-08-27,-8.121212121212121,22.666666666666668,-22.848484848484848,-8.40625,-7.9393939393939394,7.242424242424242
2021-08-28,-8.818181818181818,22.90909090909091,-25.454545454545453,-6.65625,11.666666666666666,4.090909090909091
2021-08-29,-10.0,19.181818181818183,-27.818181818181817,-6.34375,14.93939393939394,4.393939393939394
